-83.12886618388012, 0.10204131457118357
-81.11776392283963, 0.11235695691846645
-79.72647178200748, 0.1200153808124365
-75.9926574931107, 0.1283024648972629
-73.96965341292292, 0.1325243758411382
-68.98401188961208, 0.1398759159060184
-64.62123223500902, 0.14613273274922867
-57.44626633829847, 0.1525501936334423
-52.92174401323234, 0.15599476319957523
-48.707279335695375, 0.15818884830063384
-42.15029251009361, 0.16101159359254885
-19.65615949658354, 0.16401549067538249
1.280971432582362, 0.1642044549424593
6.28065099898987, 0.1643685169417818
13.93535175979082, 0.16516172741172058
23.935016067455933, 0.1653336018872013
32.2159356203137, 0.16550279082400263
42.37398567509257, 0.16458116277721324
54.567551978906295, 0.16147521522456293
63.950763089712325, 0.15727112649192357
70.05059799011843, 0.15415565748395543
74.5891583582814, 0.15041274898453072
79.28976657175741, 0.14370134368486426
84.62483329823823, 0.13214717972662438
