-84.9186467908936, 0.11738961519861271
-79.83085897900256, 0.13049920781541188
-76.0109712000939, 0.1374783236848016
-73.88755228114766, 0.1404679858276862
-69.92197538258571, 0.14473627234152767
-64.96328431838737, 0.1488590720817154
-59.152514250216996, 0.1522661740216065
-53.766670781035316, 0.15524652824851326
-45.11900979961675, 0.15864553634842363
-38.597195889138675, 0.16076672946137519
-28.813564466423713, 0.16330657644733035
-16.33468433012345, 0.16569608035564332
-7.826237396373557, 0.16724099206196644
-3.9970417014870634, 0.1676580271669739
2.101869069997548, 0.16792593327033628
7.918507172153937, 0.16719607125007335
15.721778297582205, 0.16588992782318196
27.21462637822924, 0.16343203096703177
37.431075893914, 0.1608351224092124
45.94579555364902, 0.1579577622960605
54.46091990538298, 0.15479509432358768
62.694176279787825, 0.15034935036816854
69.65265285722671, 0.14462336327379638
74.90899488671658, 0.13890223248341269
79.31690014022575, 0.13132902875943692
82.44779979077424, 0.12404477512277345
85.2956173879964, 0.1163333690811266
