Database of origin:,Western Washington University Planetary Spectroscopy Lab
Sample Name,White Reference ,LabIR ,Rustoleum ,Fusion ,White Reference ,White Reference ,black3 ,black30 
Viewing Geometry,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0,i=30 e=0) az=0

Wavelength
1918,0.999911367893219,7.54142329096794E-02,7.38017931580544E-02,7.26361200213432E-02,1.06834483146667,0.999952673912048,0.137504801154137, 0.137450233101845 
1919,0.999906003475189,7.53594934940338E-02,7.37477913498878E-02,7.25762844085693E-02,1.06833291053772,0.999957323074341,0.137441039085388, 0.137377664446831 
1920,0.999908626079559,7.53054842352867E-02,7.36944451928139E-02,0.0725137591362,1.06833672523499,0.999962568283081,0.137363165616989, 0.137300193309784 
1921,0.999917030334473,0.07525335252285,7.36394003033638E-02,7.24489912390709E-02,1.06835126876831,0.999970734119415,0.137276694178581, 0.137215256690979 
1922,0.99992698431015,0.075201727449894,7.35846757888794E-02,7.23944380879402E-02,1.06837749481201,0.999978005886078,0.137188613414764, 0.137128636240959 
1923,0.999937534332275,7.51389190554619E-02,7.35248476266861E-02,7.23323300480843E-02,1.06839096546173,0.999984502792358,0.137092992663383, 0.137035295367241 
1924,0.999949514865875,7.50857070088387E-02,7.34700933098793E-02,7.22742453217506E-02,1.06840300559998,0.999985873699188,0.136997580528259, 0.136945128440857 
1925,0.99995744228363,7.50393643975258E-02,7.34199956059456E-02,7.22202137112617E-02,1.06840908527374,0.999992847442627,0.136923015117645, 0.136872127652168 
1926,0.999963283538818,7.49972239136696E-02,7.33743086457253E-02,7.21719563007355E-02,1.06839394569397,1.00000262260437,0.136866614222527, 0.136807963252068 
1927,0.999969124794006,7.49517977237701E-02,7.33243003487587E-02,7.21201673150063E-02,1.06840360164642,1.00000894069672,0.136807560920715, 0.136748731136322 
1928,0.999974012374878,0.07491634786129,7.32742622494698E-02,7.20698833465576E-02,1.06842792034149,1.00002133846283,0.13675545156002, 0.136705487966537 
1929,0.999976515769959,7.48753100633621E-02,7.32303485274315E-02,7.20192417502403E-02,1.06844317913055,1.00002574920654,0.136711582541466, 0.136662468314171 
1930,0.999974429607391,7.48239085078239E-02,0.073180615901947,0.071961410343647,1.06847190856934,1.00001800060272,0.136679291725159, 0.136625200510025 
1931,0.99997490644455,7.47812762856483E-02,7.31435567140579E-02,7.19169825315475E-02,1.0684859752655,1.00001609325409,0.136637523770332, 0.136581525206566 
1932,0.999976277351379,7.47408643364906E-02,7.31154978275299E-02,7.18749463558197E-02,1.06848871707916,1.00001215934753,0.136596336960793, 0.136537805199623 
1933,0.999975383281708,7.47076570987701E-02,7.30956867337227E-02,7.18442052602768E-02,1.06848669052124,1.00001096725464,0.136559382081032, 0.136497721076012 
1934,0.999980211257935,7.46777802705765E-02,7.30771794915199E-02,0.071819044649601,1.06848669052124,1.00001358985901,0.136524394154549, 0.136459097266197 
1935,0.999981760978699,7.46437013149261E-02,7.30674862861633E-02,0.071799598634243,1.06849014759064,1.00002706050873,0.136487320065498, 0.136420384049416 
1936,0.999985337257385,7.46108442544937E-02,7.30502158403397E-02,7.17750191688538E-02,1.06849610805511,1.00003397464752,0.136454150080681, 0.1363854855299 
1937,0.999991536140442,7.45806097984314E-02,7.30379298329353E-02,0.071751207113266,1.06850504875183,1.00004315376282,0.136432901024818, 0.136361598968506 
1938,0.999996364116669,7.45463967323303E-02,7.30136558413506E-02,7.17227309942245E-02,1.06851422786713,1.00004947185516,0.136405244469643, 0.136330127716064 
1939,1.00000524520874,7.45069608092308E-02,7.29792341589928E-02,7.16875717043877E-02,1.06852805614471,1.00005233287811,0.136371925473213, 0.136293023824692 
1940,1.00000560283661,0.074474535882473,7.29478970170021E-02,7.16605260968208E-02,1.06853795051575,1.00005567073822,0.13634018599987, 0.136259973049164 
1941,0.999995708465576,7.44373723864555E-02,0.072905421257019,7.16294795274735E-02,1.06854391098022,1.00005972385406,0.13630798459053, 0.136224135756493 
1942,0.999993801116943,0.07441196590662,7.28741362690926E-02,0.071608766913414,1.06855297088623,1.00006139278412,0.136280238628387, 0.136196255683899 
1943,0.999988496303558,7.43910819292068E-02,7.28417113423347E-02,7.15938434004784E-02,1.06856226921082,1.00005853176117,0.136247724294662, 0.136167153716087 
1944,0.99998927116394,7.43812173604965E-02,7.28226006031036E-02,7.15858042240143E-02,1.06857490539551,1.00006234645844,0.136224031448364, 0.136147797107697 
1945,0.999992847442627,7.43740126490593E-02,7.28058442473412E-02,0.071586549282074,1.06858158111572,1.00005805492401,0.136210083961487, 0.136141061782837 
1946,1,7.43749365210533E-02,7.28165507316589E-02,7.15989097952843E-02,1.06859135627747,1.00005829334259,0.136208415031433, 0.13614547252655 
1947,1.00000619888306,7.43809714913368E-02,7.28242695331573E-02,7.16091245412827E-02,1.06859159469604,1.00006067752838,0.13622085750103, 0.136164098978043 
1948,1.00001323223114,0.074395589530468,7.28468224406242E-02,7.16307237744331E-02,1.06857776641846,1.0000627040863,0.136246472597122, 0.13620163500309 
1949,1.00001537799835,7.44057074189186E-02,7.28599280118942E-02,7.16436728835106E-02,1.0685760974884,1.0000684261322,0.136282458901405, 0.136238887906075 
1950,1.00001800060272,7.44206160306931E-02,7.28758573532104E-02,7.16533213853836E-02,1.06857669353485,1.00008237361908,0.136340603232384, 0.136291652917862 
1951,1.00001966953278,0.074435256421566,7.28878006339073E-02,7.16633200645447E-02,1.06857752799988,1.00008797645569,0.136388435959816, 0.136336490511894 
1952,1.00001490116119,7.44490474462509E-02,7.28954300284386E-02,7.16724693775177E-02,1.06858503818512,1.0000946521759,0.136453405022621, 0.136390924453735 
1953,1.00001358985901,7.44635388255119E-02,7.29065090417862E-02,7.16819912195206E-02,1.06858921051025,1.00009477138519,0.136496976017952, 0.136430785059929 
1954,1.0000182390213,7.44824931025505E-02,7.29180052876472E-02,7.16918930411339E-02,1.06859624385834,1.00008249282837,0.136532858014107, 0.136465951800346 
1955,1.00001680850983,0.07449821382761,7.29300454258919E-02,0.071701280772686,1.06859362125397,1.00008082389832,0.136561393737793, 0.136495187878609 
1956,1.00001084804535,7.45128020644188E-02,7.29398727416992E-02,7.17093795537949E-02,1.06858026981354,1.00007939338684,0.136582225561142, 0.136522620916367 
1957,1.00000500679016,7.45230093598366E-02,7.29574933648109E-02,7.17162862420082E-02,1.06857335567474,1.00008511543274,0.136584967374802, 0.136527419090271 
1958,1.00000274181366,0.07453653216362,7.29736313223839E-02,7.17303603887558E-02,1.06857240200043,1.00008273124695,0.136596173048019, 0.136539563536644 
1959,0.999996840953827,0.074550598859787,7.29914233088493E-02,7.17481449246407E-02,1.06856691837311,1.00007915496826,0.136597454547882, 0.136544197797775 
1960,0.999998331069946,7.45652839541435E-02,7.30071291327477E-02,7.17628821730614E-02,1.06856620311737,1.00008201599121,0.136617735028267, 0.136561453342438 
1961,1.00001192092896,0.074577733874321,0.073025144636631,7.17802569270134E-02,1.06857991218567,1.00008273124695,0.136643454432487, 0.136575266718864 
1962,1.00001275539398,7.45958611369133E-02,7.30390101671219E-02,7.17993602156639E-02,1.06858468055725,1.00008416175842,0.136674970388412, 0.136603489518166 
1963,1.00000691413879,7.46175348758698E-02,7.30478912591934E-02,0.071817547082901,1.06858396530151,1.00009369850159,0.136724203824997, 0.136654630303383 
1964,1.00000858306885,0.074640117585659,7.30614215135574E-02,7.18360394239426E-02,1.06858384609222,1.00010085105896,0.13676281273365, 0.136686995625496 
1965,1.00000929832458,7.46742933988571E-02,7.30790868401527E-02,7.18622431159019E-02,1.0685840845108,1.00010347366333,0.136815786361694, 0.136727690696716 
1966,1.00000774860382,7.46956318616867E-02,7.30908885598183E-02,0.071881003677845,1.06858277320862,1.00010669231415,0.136840239167213, 0.136749088764191 
1967,1.00001001358032,7.47209638357162E-02,7.31063559651375E-02,0.071900874376297,1.06857764720917,1.00011074542999,0.136856585741043, 0.136764839291573 
1968,1.00001311302185,7.47251808643341E-02,7.31123313307762E-02,7.19076916575432E-02,1.06857335567474,1.00012135505676,0.136850863695145, 0.136752650141716 
1969,1.00000417232513,7.47219398617744E-02,7.31135010719299E-02,0.071909174323082,1.06856417655945,1.00012767314911,0.136834025382996, 0.136735141277313 
1970,1.00000035762787,0.074716828763485,7.31086134910584E-02,7.19140246510506E-02,1.06857097148895,1.00012135505676,0.136815503239632, 0.136722460389137 
1971,1.0000011920929,7.47195333242416E-02,7.31041729450226E-02,7.19154700636864E-02,1.06857466697693,1.00011765956879,0.136811211705208, 0.136717364192009 
1972,1.00000774860382,7.47224688529968E-02,7.30931535363197E-02,7.19091892242432E-02,1.06858277320862,1.00011241436005,0.136813312768936, 0.136707708239555 
1973,1.00001120567322,7.47266411781311E-02,0.073089711368084,7.19096064567566E-02,1.0685852766037,1.00010681152344,0.136821731925011, 0.136716723442078 
1974,1.0000182390213,7.47372284531593E-02,7.30849653482437E-02,7.19148963689804E-02,1.06858646869659,1.00009214878082,0.136839643120766, 0.136742189526558 
1975,1.00002121925354,7.47443363070488E-02,7.30859413743019E-02,7.19149708747864E-02,1.06859040260315,1.00009000301361,0.136855751276016, 0.136762946844101 
1976,1.00002074241638,7.47480168938637E-02,7.30935037136078E-02,0.071911446750164,1.06859397888184,1.00009632110596,0.136877924203873, 0.136792287230492 
1977,1.00002193450928,7.47527182102203E-02,7.31004774570465E-02,7.19123706221581E-02,1.06859576702118,1.00009703636169,0.136898279190063, 0.136819615960121 
1978,1.00002467632294,7.47539848089218E-02,7.31101930141449E-02,7.19092711806297E-02,1.06860506534576,1.00010442733765,0.136913791298866, 0.136842414736748 
1979,1.00002551078796,7.47634768486023E-02,7.31201395392418E-02,0.071912594139576,1.06860625743866,1.00010657310486,0.136938065290451, 0.13687339425087 
1980,1.00002717971802,7.47740939259529E-02,7.31315240263939E-02,7.19180256128311E-02,1.0686000585556,1.00010001659393,0.136966049671173, 0.136910751461983 
1981,1.00002419948578,0.074790321290493,7.31411203742027E-02,7.19325244426727E-02,1.06859135627747,1.0000958442688,0.13699796795845, 0.136950418353081 
1982,1.0000239610672,7.48099312186241E-02,7.31567889451981E-02,7.19487518072128E-02,1.06858325004578,1.00009787082672,0.13703528046608, 0.136989280581474 
1983,1.00002288818359,0.074840746819973,7.31753334403038E-02,7.19692558050156E-02,1.06857192516327,1.00010526180267,0.137080922722816, 0.137032151222229 
1984,1.00002098083496,7.48635977506638E-02,0.073194831609726,7.19925910234451E-02,1.06856381893158,1.00010502338409,0.137126505374908, 0.137075290083885 
1985,1.00001776218414,7.48895704746246E-02,0.073222815990448,7.20261409878731E-02,1.06855475902557,1.00010395050049,0.137181431055069, 0.137119397521019 
1986,1.0000182390213,7.49057903885841E-02,7.32401460409164E-02,7.20489025115967E-02,1.06854784488678,1.0001060962677,0.137223690748215, 0.137161016464233 
1987,1.00001788139343,7.49192088842392E-02,0.073249988257885,7.20739811658859E-02,1.06854069232941,1.00010621547699,0.137264370918274, 0.137206181883812 
1988,1.00002002716064,7.49260187149048E-02,7.32667148113251E-02,7.20898136496544E-02,1.06853771209717,1.0001049041748,0.137301340699196, 0.13724572956562 
1989,1.00003182888031,7.49163627624512E-02,7.32826292514801E-02,7.20924884080887E-02,1.06854128837585,1.00010561943054,0.137321412563324, 0.13727742433548 
1990,1.00003337860107,7.49195367097855E-02,7.32981264591217E-02,7.21018239855766E-02,1.06853985786438,1.00010776519775,0.13735742866993, 0.137314274907112 
1991,1.00002634525299,7.49161019921303E-02,7.33186230063438E-02,7.21013769507408E-02,1.0685350894928,1.00010931491852,0.137397974729538, 0.13734370470047 
1992,1.00002562999725,7.49275907874107E-02,0.073336735367775,7.21145644783974E-02,1.06853580474854,1.00010716915131,0.137443020939827, 0.13738651573658 
1993,1.00002551078796,7.49486610293388E-02,0.073346920311451,7.21337646245956E-02,1.06854379177094,1.00010371208191,0.137493893504143, 0.137437254190445 
1994,1.00002074241638,7.49832838773727E-02,7.33647122979164E-02,7.21642524003983E-02,1.0685418844223,1.00010788440704,0.137554705142975, 0.137494891881943 
1995,1.0000216960907,7.50106275081635E-02,7.33834281563759E-02,7.21881687641144E-02,1.06853461265564,1.0001038312912,0.137610599398613, 0.137547791004181 
1996,1.00003373622894,7.50449150800705E-02,7.34055489301682E-02,7.22209066152573E-02,1.06852507591248,1.00008976459503,0.137669369578362, 0.137609839439392 
1997,1.00002956390381,7.50759467482567E-02,7.34270066022873E-02,7.22436085343361E-02,1.06851971149445,1.00008535385132,0.137725815176964, 0.13766248524189 
1998,1.00000953674316,0.075108215212822,7.34510943293571E-02,7.22614526748657E-02,1.06850337982178,1.00008273124695,0.137789741158485, 0.137710139155388 
1999,1.00001096725464,7.51325562596321E-02,7.34732523560524E-02,7.22763538360596E-02,1.06849598884583,1.0000833272934,0.137836039066315, 0.137755215167999 
2000,1.00001883506775,7.51577839255333E-02,0.073498860001564,7.22858756780624E-02,1.06850051879883,1.00009214878082,0.137873977422714, 0.137797519564629 
2001,1.00002145767212,7.51769468188286E-02,7.35170468688011E-02,7.22984671592712E-02,1.06849980354309,1.00009310245514,0.137909844517708, 0.137839123606682 
2002,1.00003898143768,7.51888230443001E-02,7.35315755009651E-02,0.072304904460907,1.06849730014801,1.00008976459503,0.137933298945427, 0.137882009148598 
2003,1.00004577636719,7.51963555812836E-02,7.35452398657799E-02,7.23177865147591E-02,1.0684928894043,1.00009167194366,0.137957945466042, 0.13791424036026 
2004,1.00003886222839,7.51962214708328E-02,7.35543593764305E-02,7.23358169198036E-02,1.06848847866058,1.00009346008301,0.137976810336113, 0.137936189770699 
2005,1.00003468990326,7.52000585198402E-02,7.35621675848961E-02,7.23539367318153E-02,1.06848430633545,1.00009393692017,0.13800260424614, 0.137964516878128 
2006,1.00003015995026,0.075202614068985,7.35685080289841E-02,7.23735615611076E-02,1.06847929954529,1.00009572505951,0.138029828667641, 0.137991487979889 
2007,1.00002813339233,7.51968771219254E-02,7.35714510083199E-02,7.23943114280701E-02,1.06846797466278,1.00010347366333,0.13805265724659, 0.138008549809456 
2008,1.00002241134644,7.52013698220253E-02,7.35818669199944E-02,7.24180415272713E-02,1.06846678256989,1.00010681152344,0.138085708022118, 0.138036325573921 
2009,1.00000941753387,7.52044022083282E-02,7.35912248492241E-02,7.24441930651665E-02,1.06847202777863,1.00010669231415,0.138126507401466, 0.138070225715637 
2010,1.00000667572021,0.075226902961731,7.36057832837105E-02,7.24708810448647E-02,1.06847381591797,1.00010669231415,0.138169810175896, 0.138107851147652 
2011,1.00000643730164,7.52562582492828E-02,7.36300349235535E-02,0.07249915599823,1.06848442554474,1.00010716915131,0.138216763734818, 0.138145238161087 
2012,1.00000965595245,7.52963796257973E-02,7.36482515931129E-02,7.25302919745445E-02,1.06848001480103,1.00010716915131,0.13826647400856, 0.138190180063248 
2013,1.00002455711365,7.53666460514069E-02,7.36666768789291E-02,7.25709274411201E-02,1.06846129894257,1.00010573863983,0.138321608304977, 0.13824488222599 
2014,1.00002908706665,7.54154473543167E-02,7.36825838685036E-02,7.25972205400467E-02,1.06845510005951,1.0001026391983,0.138378471136093, 0.138299316167831 
2015,1.00002777576447,7.54674598574638E-02,7.36978203058243E-02,7.26206749677658E-02,1.06844484806061,1.00009596347809,0.138441190123558, 0.138361588120461 
2016,1.0000319480896,7.55071341991425E-02,7.37106949090958E-02,7.26408064365387E-02,1.06843984127045,1.00009572505951,0.13850012421608, 0.138417318463326 
2017,1.00003945827484,7.55430534482002E-02,7.37235844135284E-02,7.26519078016281E-02,1.06845140457153,1.00009620189667,0.138562932610512, 0.138471618294716 
2018,1.00003910064697,7.55628049373627E-02,7.37311393022537E-02,7.26597830653191E-02,1.06845211982727,1.00009751319885,0.138621374964714, 0.138527438044548 
2019,1.00003659725189,7.55709707736969E-02,7.37352892756462E-02,7.26646929979324E-02,1.06844902038574,1.00010120868683,0.13867712020874, 0.138582423329353 
2020,1.00003695487976,7.55654498934746E-02,7.37334191799164E-02,7.26662576198578E-02,1.06843948364258,1.0001140832901,0.138732895255089, 0.138637512922287 
2021,1.00003087520599,7.55615457892418E-02,0.073739193379879,7.26738274097443E-02,1.06843519210815,1.00011503696442,0.13877509534359, 0.138681456446648 
2022,1.00001311302185,7.55404978990555E-02,7.37376660108566E-02,7.26744458079338E-02,1.06842684745789,1.00010979175568,0.138810321688652, 0.138724431395531 
2023,1.00000369548798,7.55319520831108E-02,7.37532824277878E-02,7.26866498589516E-02,1.06842494010925,1.00010871887207,0.138843670487404, 0.138761058449745 
2024,0.999995708465576,7.55235999822617E-02,7.37831369042397E-02,7.27118328213692E-02,1.06843435764313,1.00010406970978,0.138861954212189, 0.13878308236599 
2025,0.999990522861481,7.55227208137512E-02,7.38066956400871E-02,7.27294832468033E-02,1.06842851638794,1.00010347366333,0.138890728354454, 0.138811752200127 
2026,0.99998265504837,0.075520820915699,7.38382637500763E-02,7.27481245994568E-02,1.06841588020325,1.00010883808136,0.138917312026024, 0.138834595680237 
2027,0.999983847141266,7.55304023623466E-02,7.38642066717148E-02,7.27649107575417E-02,1.06840682029724,1.00010859966278,0.138954281806946, 0.138870432972908 
2028,0.999994933605194,7.55462944507599E-02,7.38879069685936E-02,7.27767273783684E-02,1.06838738918304,1.00010395050049,0.138990312814713, 0.138902604579926 
2029,1.00000214576721,0.075572781264782,7.39094465970993E-02,7.27945938706398E-02,1.0683765411377,1.00010418891907,0.139040574431419, 0.138951316475868 
2030,1.00002038478851,0.07562056183815,7.39280954003334E-02,0.072810098528862,1.06837391853333,1.00010466575623,0.139108270406723, 0.139020904898643 
2031,1.00002634525299,7.56559297442436E-02,7.39483162760735E-02,7.28337094187737E-02,1.06836974620819,1.00010550022125,0.139173313975334, 0.139086872339249 
2032,1.00002658367157,7.56909251213074E-02,7.39679709076881E-02,7.28626102209091E-02,1.06836652755737,1.00010776519775,0.139242559671402, 0.139156982302666 
2033,1.00001883506775,7.57355019450188E-02,7.39862993359566E-02,0.072900079190731,1.06836628913879,1.00011718273163,0.139322832226753, 0.139238446950912 
2034,1.00001776218414,0.075761966407299,7.40016773343086E-02,7.29308649897575E-02,1.06835913658142,1.0001140832901,0.139392003417015, 0.13930632174015 
2035,1.00001001358032,7.57731720805168E-02,7.40156024694443E-02,7.29690790176392E-02,1.06834757328033,1.00010335445404,0.139464348554611, 0.139375761151314 
2036,1.00001096725464,7.57932141423225E-02,0.074032261967659,7.29937180876732E-02,1.06834316253662,1.00009953975677,0.139520794153214, 0.139431655406952 
2037,1.00001871585846,7.58104175329208E-02,7.40474462509155E-02,7.30127170681953E-02,1.06833517551422,1.00009095668793,0.139573454856873, 0.139484137296677 
2038,1.00002491474152,7.58288949728012E-02,7.40613862872124E-02,7.30267465114594E-02,1.06833446025848,1.00008904933929,0.139612436294556, 0.139520391821861 
2039,1.00003814697266,7.58499130606651E-02,7.40800797939301E-02,7.30320736765862E-02,1.06834781169891,1.00009667873383,0.13963183760643, 0.139537170529366 
2040,1.000039935112,7.58675336837769E-02,7.40926489233971E-02,0.073038250207901,1.06834900379181,1.00009667873383,0.13965779542923, 0.139560803771019 
2041,1.00003659725189,7.58860856294632E-02,7.41010457277298E-02,7.30391517281532E-02,1.06834602355957,1.0000946521759,0.139676883816719, 0.139576703310013 
2042,1.00003528594971,7.58985355496407E-02,7.41062685847282E-02,7.30408951640129E-02,1.06834375858307,1.00009286403656,0.139696419239044, 0.139590486884117 
2043,1.00002455711365,7.59051963686943E-02,7.41036310791969E-02,7.30381458997726E-02,1.06833696365356,1.00008308887482,0.139707952737808, 0.139598473906517 
2044,1.00001978874207,7.59135857224464E-02,7.41080716252327E-02,7.30404853820801E-02,1.06833112239838,1.00008356571198,0.139731481671333, 0.139614373445511 
2045,1.00002646446228,7.59185403585434E-02,7.41141214966774E-02,7.30476900935173E-02,1.06831908226013,1.00009381771088,0.139760687947273, 0.139623492956161 
2046,1.00002384185791,0.075923003256321,7.41174593567848E-02,0.073050357401371,1.06831753253937,1.00009834766388,0.139788508415222, 0.13964156806469 
2047,1.00001764297485,0.0759272351861,0.074121467769146,7.30523765087128E-02,1.06832039356232,1.00010323524475,0.139819607138634, 0.139666542410851 
2048,1.00000298023224,7.59322792291641E-02,7.41299241781235E-02,7.30544254183769E-02,1.06832826137543,1.00011789798737,0.139860719442368, 0.139703720808029 
2049,1.00000286102295,7.59381055831909E-02,7.41367414593697E-02,7.30605348944664E-02,1.06833207607269,1.00011301040649,0.139896348118782, 0.139738112688065 
2050,1.00000429153442,7.59395509958267E-02,7.41372928023338E-02,7.30632469058037E-02,1.06834828853607,1.00009167194366,0.139929175376892, 0.139778926968575 
2051,1.00000607967377,7.59493336081505E-02,7.41462782025337E-02,7.30722174048424E-02,1.0683468580246,1.00008487701416,0.139961913228035, 0.139812499284744 
2052,1.00002157688141,7.59637802839279E-02,7.41634070873261E-02,7.30900466442108E-02,1.06832659244537,1.00007021427155,0.139998808503151, 0.139848649501801 
2053,1.00002431869507,7.59795233607292E-02,7.41758197546005E-02,7.31032863259315E-02,1.06832325458527,1.00006926059723,0.140030354261398, 0.139878898859024 
2054,1.00001621246338,7.60026872158051E-02,7.41903856396675E-02,7.31163695454597E-02,1.06832468509674,1.00008606910706,0.140059351921082, 0.139903694391251 
2055,1.00001358985901,7.60202035307884E-02,7.42011666297913E-02,7.31287971138954E-02,1.06832027435303,1.00009226799011,0.140083521604538, 0.139926344156265 
2056,1.0000114440918,7.60399624705315E-02,7.42107704281807E-02,7.31427893042564E-02,1.06831896305084,1.00010275840759,0.14010626077652, 0.139944344758987 
2057,1.00000905990601,7.60546326637268E-02,7.42178410291672E-02,7.31539726257324E-02,1.0683182477951,1.00010538101196,0.140124320983887, 0.139964461326599 
2058,1.00000536441803,7.60685205459595E-02,7.42214918136597E-02,7.31640309095383E-02,1.06831192970276,1.00009942054749,0.140132263302803, 0.139981269836426 
2059,1.000004529953,7.60750398039818E-02,7.42249861359596E-02,7.31720998883247E-02,1.06830728054047,1.00009608268738,0.140143871307373, 0.139999181032181 
2060,1.00000417232513,7.60735273361206E-02,7.42296576499939E-02,0.07317765802145,1.06830382347107,1.00008606910706,0.140153527259827, 0.140018075704575 
2061,1.00000584125519,7.60721191763878E-02,7.42260068655014E-02,7.31817185878754E-02,1.06830561161041,1.00008201599121,0.140162140130997, 0.140037819743156 
2062,1.00000965595245,7.60698243975639E-02,0.074228510260582,7.31871873140335E-02,1.06831037998199,1.00008189678192,0.14017978310585, 0.140058636665344 
2063,1.00001657009125,7.60583877563477E-02,7.42321312427521E-02,7.31907486915588E-02,1.06831204891205,1.00008869171143,0.140199661254883, 0.140077754855156 
2064,1.00002443790436,7.60595798492432E-02,7.42342621088028E-02,7.31967836618423E-02,1.06832194328308,1.00008761882782,0.140227019786835, 0.140102028846741 
2065,1.00004124641418,7.60608538985252E-02,7.42380023002625E-02,0.073204405605793,1.06835210323334,1.0000878572464,0.140264928340912, 0.140127450227737 
2066,1.00004076957703,7.60753974318504E-02,7.42397382855415E-02,7.32119977474213E-02,1.06835567951202,1.00008654594421,0.140297546982765, 0.140158876776695 
2067,1.00003123283386,7.60997980833054E-02,7.42338448762894E-02,7.32171237468719E-02,1.06834995746613,1.00007891654968,0.140330329537392, 0.140194579958916 
2068,1.00002789497375,7.61266648769379E-02,0.074239544570446,7.32294470071793E-02,1.06834399700165,1.00007545948029,0.140368521213531, 0.140232935547829 
2069,1.00001001358032,7.61702805757523E-02,7.42504000663757E-02,7.32439234852791E-02,1.0683171749115,1.00007295608521,0.140410214662552, 0.140277802944183 
2070,1.00000739097595,0.076201967895031,7.42620602250099E-02,7.32624158263206E-02,1.06830596923828,1.00007355213165,0.140450462698936, 0.140322297811508 
2071,1.0000274181366,0.076233483850956,7.42790848016739E-02,7.32879564166069E-02,1.0683069229126,1.0000776052475,0.140495851635933, 0.140369072556496 
2072,1.00002872943878,7.62607604265213E-02,7.42986649274826E-02,7.33128935098648E-02,1.06829977035522,1.00007808208466,0.140538722276688, 0.140415579080582 
2073,1.00001966953278,0.076284222304821,7.43200480937958E-02,7.33411237597466E-02,1.06828999519348,1.00007832050323,0.14058144390583, 0.140468999743462 
2074,1.00001871585846,7.63040333986282E-02,7.43423327803612E-02,0.073368526995182,1.0682852268219,1.00008082389832,0.140620321035385, 0.140514850616455 
2075,1.00001633167267,7.63231366872787E-02,7.43678212165833E-02,7.34007060527802E-02,1.06828045845032,1.00007665157318,0.140663862228394, 0.140560135245323 
2076,1.00000894069672,7.63341411948204E-02,7.43991956114769E-02,7.34317749738693E-02,1.06827318668365,1.0000833272934,0.140696659684181, 0.14059978723526 
2077,1.00000524520874,7.63435885310173E-02,7.44227319955826E-02,7.34463259577751E-02,1.06827223300934,1.00008749961853,0.14072459936142, 0.140632793307304 
2078,1.00001096725464,7.63465240597725E-02,0.074444942176342,7.34541788697243E-02,1.06828010082245,1.00009858608246,0.140743091702461, 0.140656441450119 
2079,1.0000067949295,0.076352596282959,7.44635313749313E-02,7.34581276774406E-02,1.06827926635742,1.00010061264038,0.140765726566315, 0.140683278441429 
2080,0.999989986419678,7.63517320156097E-02,7.44780004024506E-02,7.34400823712349E-02,1.06827402114868,1.00010001659393,0.140782028436661, 0.140705391764641 
2081,0.999988794326782,7.63634070754051E-02,7.44920819997787E-02,0.073443166911602,1.06827473640442,1.00009739398956,0.140805602073669, 0.140729710459709 
2082,0.999992966651917,7.63788968324661E-02,7.45013356208801E-02,7.34509974718094E-02,1.06827914714813,1.00008821487427,0.140833407640457, 0.140755847096443 
2083,0.999998033046722,0.076398104429245,7.45148584246635E-02,7.34635442495346E-02,1.06827831268311,1.00008487701416,0.140858024358749, 0.140777930617332 
2084,1.00001645088196,0.076436273753643,7.45325908064842E-02,7.34894797205925E-02,1.06827831268311,1.00008058547974,0.1408911049366, 0.140802770853043 
2085,1.00002181529999,7.64536559581757E-02,7.45434239506722E-02,0.073507159948349,1.06827688217163,1.00007939338684,0.140908300876617, 0.140816628932953 
2086,1.00002157688141,7.64653980731964E-02,7.45513811707497E-02,7.35275745391846E-02,1.0682657957077,1.00008225440979,0.140918627381325, 0.140826597809792 
2087,1.0000216960907,7.64726921916008E-02,7.45605826377869E-02,7.35427811741829E-02,1.06826186180115,1.00008463859558,0.140925168991089, 0.140829563140869 
2088,1.00001358985901,7.64742717146873E-02,7.45700821280479E-02,7.35640749335289E-02,1.06826257705688,1.00008821487427,0.140918016433716, 0.14082145690918 
2089,1.00000989437103,0.076464481651783,7.45726153254509E-02,7.35665559768677E-02,1.06826519966125,1.0000923871994,0.140913844108582, 0.140812411904335 
2090,1.00001108646393,7.64424055814743E-02,0.074574239552021,7.35594257712364E-02,1.06826782226563,1.00009822845459,0.140908345580101, 0.140794530510902 
2091,1.00000643730164,7.64215886592865E-02,7.45742321014404E-02,7.35420435667038E-02,1.06827986240387,1.00010585784912,0.140898033976555, 0.140776872634888 
2092,1.00000584125519,7.64012932777405E-02,7.45650753378868E-02,7.35209360718727E-02,1.068284034729,1.00010538101196,0.140898823738098, 0.140769883990288 
2093,1.0000091791153,7.63662159442902E-02,7.45442733168602E-02,7.34799653291702E-02,1.06828618049622,1.00010061264038,0.140904426574707, 0.14076229929924 
2094,1.0000057220459,7.63480737805367E-02,7.45269879698753E-02,7.34536200761795E-02,1.06829380989075,1.0000993013382,0.140904605388641, 0.140762150287628 
2095,0.999994814395905,7.63433128595352E-02,7.45040252804756E-02,7.34324008226395E-02,1.06830072402954,1.00009441375732,0.14091257750988, 0.14077915251255 
2096,0.999998152256012,7.63303712010384E-02,7.44876563549042E-02,7.34069719910622E-02,1.06830859184265,1.00008952617645,0.140909150242805, 0.140778735280037 
